,labels,source,path,name,class,mel_path
240,male_angry,SAVEE,Audio/JKa01.wav,JKa01,a,ImageData/a/JKa01.jpg
241,male_angry,SAVEE,Audio/JKa02.wav,JKa02,a,ImageData/a/JKa02.jpg
242,male_angry,SAVEE,Audio/JKa03.wav,JKa03,a,ImageData/a/JKa03.jpg
243,male_angry,SAVEE,Audio/JKa04.wav,JKa04,a,ImageData/a/JKa04.jpg
244,male_angry,SAVEE,Audio/JKa05.wav,JKa05,a,ImageData/a/JKa05.jpg
245,male_angry,SAVEE,Audio/JKa06.wav,JKa06,a,ImageData/a/JKa06.jpg
246,male_angry,SAVEE,Audio/JKa07.wav,JKa07,a,ImageData/a/JKa07.jpg
247,male_angry,SAVEE,Audio/JKa08.wav,JKa08,a,ImageData/a/JKa08.jpg
248,male_angry,SAVEE,Audio/JKa09.wav,JKa09,a,ImageData/a/JKa09.jpg
249,male_angry,SAVEE,Audio/JKa10.wav,JKa10,a,ImageData/a/JKa10.jpg
250,male_angry,SAVEE,Audio/JKa11.wav,JKa11,a,ImageData/a/JKa11.jpg
251,male_angry,SAVEE,Audio/JKa12.wav,JKa12,a,ImageData/a/JKa12.jpg
252,male_angry,SAVEE,Audio/JKa13.wav,JKa13,a,ImageData/a/JKa13.jpg
253,male_angry,SAVEE,Audio/JKa14.wav,JKa14,a,ImageData/a/JKa14.jpg
254,male_angry,SAVEE,Audio/JKa15.wav,JKa15,a,ImageData/a/JKa15.jpg
255,male_disgust,SAVEE,Audio/JKd01.wav,JKd01,d,ImageData/d/JKd01.jpg
256,male_disgust,SAVEE,Audio/JKd02.wav,JKd02,d,ImageData/d/JKd02.jpg
257,male_disgust,SAVEE,Audio/JKd03.wav,JKd03,d,ImageData/d/JKd03.jpg
258,male_disgust,SAVEE,Audio/JKd04.wav,JKd04,d,ImageData/d/JKd04.jpg
259,male_disgust,SAVEE,Audio/JKd05.wav,JKd05,d,ImageData/d/JKd05.jpg
260,male_disgust,SAVEE,Audio/JKd06.wav,JKd06,d,ImageData/d/JKd06.jpg
261,male_disgust,SAVEE,Audio/JKd07.wav,JKd07,d,ImageData/d/JKd07.jpg
262,male_disgust,SAVEE,Audio/JKd08.wav,JKd08,d,ImageData/d/JKd08.jpg
263,male_disgust,SAVEE,Audio/JKd09.wav,JKd09,d,ImageData/d/JKd09.jpg
264,male_disgust,SAVEE,Audio/JKd10.wav,JKd10,d,ImageData/d/JKd10.jpg
265,male_disgust,SAVEE,Audio/JKd11.wav,JKd11,d,ImageData/d/JKd11.jpg
266,male_disgust,SAVEE,Audio/JKd12.wav,JKd12,d,ImageData/d/JKd12.jpg
267,male_disgust,SAVEE,Audio/JKd13.wav,JKd13,d,ImageData/d/JKd13.jpg
268,male_disgust,SAVEE,Audio/JKd14.wav,JKd14,d,ImageData/d/JKd14.jpg
269,male_disgust,SAVEE,Audio/JKd15.wav,JKd15,d,ImageData/d/JKd15.jpg
270,male_fear,SAVEE,Audio/JKf01.wav,JKf01,f,ImageData/f/JKf01.jpg
271,male_fear,SAVEE,Audio/JKf02.wav,JKf02,f,ImageData/f/JKf02.jpg
272,male_fear,SAVEE,Audio/JKf03.wav,JKf03,f,ImageData/f/JKf03.jpg
273,male_fear,SAVEE,Audio/JKf04.wav,JKf04,f,ImageData/f/JKf04.jpg
274,male_fear,SAVEE,Audio/JKf05.wav,JKf05,f,ImageData/f/JKf05.jpg
275,male_fear,SAVEE,Audio/JKf06.wav,JKf06,f,ImageData/f/JKf06.jpg
276,male_fear,SAVEE,Audio/JKf07.wav,JKf07,f,ImageData/f/JKf07.jpg
277,male_fear,SAVEE,Audio/JKf08.wav,JKf08,f,ImageData/f/JKf08.jpg
278,male_fear,SAVEE,Audio/JKf09.wav,JKf09,f,ImageData/f/JKf09.jpg
279,male_fear,SAVEE,Audio/JKf10.wav,JKf10,f,ImageData/f/JKf10.jpg
280,male_fear,SAVEE,Audio/JKf11.wav,JKf11,f,ImageData/f/JKf11.jpg
281,male_fear,SAVEE,Audio/JKf12.wav,JKf12,f,ImageData/f/JKf12.jpg
282,male_fear,SAVEE,Audio/JKf13.wav,JKf13,f,ImageData/f/JKf13.jpg
283,male_fear,SAVEE,Audio/JKf14.wav,JKf14,f,ImageData/f/JKf14.jpg
284,male_fear,SAVEE,Audio/JKf15.wav,JKf15,f,ImageData/f/JKf15.jpg
285,male_happy,SAVEE,Audio/JKh01.wav,JKh01,h,ImageData/h/JKh01.jpg
286,male_happy,SAVEE,Audio/JKh02.wav,JKh02,h,ImageData/h/JKh02.jpg
287,male_happy,SAVEE,Audio/JKh03.wav,JKh03,h,ImageData/h/JKh03.jpg
288,male_happy,SAVEE,Audio/JKh04.wav,JKh04,h,ImageData/h/JKh04.jpg
289,male_happy,SAVEE,Audio/JKh05.wav,JKh05,h,ImageData/h/JKh05.jpg
290,male_happy,SAVEE,Audio/JKh06.wav,JKh06,h,ImageData/h/JKh06.jpg
291,male_happy,SAVEE,Audio/JKh07.wav,JKh07,h,ImageData/h/JKh07.jpg
292,male_happy,SAVEE,Audio/JKh08.wav,JKh08,h,ImageData/h/JKh08.jpg
293,male_happy,SAVEE,Audio/JKh09.wav,JKh09,h,ImageData/h/JKh09.jpg
294,male_happy,SAVEE,Audio/JKh10.wav,JKh10,h,ImageData/h/JKh10.jpg
295,male_happy,SAVEE,Audio/JKh11.wav,JKh11,h,ImageData/h/JKh11.jpg
296,male_happy,SAVEE,Audio/JKh12.wav,JKh12,h,ImageData/h/JKh12.jpg
297,male_happy,SAVEE,Audio/JKh13.wav,JKh13,h,ImageData/h/JKh13.jpg
298,male_happy,SAVEE,Audio/JKh14.wav,JKh14,h,ImageData/h/JKh14.jpg
299,male_happy,SAVEE,Audio/JKh15.wav,JKh15,h,ImageData/h/JKh15.jpg
300,male_neutral,SAVEE,Audio/JKn01.wav,JKn01,n,ImageData/n/JKn01.jpg
301,male_neutral,SAVEE,Audio/JKn02.wav,JKn02,n,ImageData/n/JKn02.jpg
302,male_neutral,SAVEE,Audio/JKn03.wav,JKn03,n,ImageData/n/JKn03.jpg
303,male_neutral,SAVEE,Audio/JKn04.wav,JKn04,n,ImageData/n/JKn04.jpg
304,male_neutral,SAVEE,Audio/JKn05.wav,JKn05,n,ImageData/n/JKn05.jpg
305,male_neutral,SAVEE,Audio/JKn06.wav,JKn06,n,ImageData/n/JKn06.jpg
306,male_neutral,SAVEE,Audio/JKn07.wav,JKn07,n,ImageData/n/JKn07.jpg
307,male_neutral,SAVEE,Audio/JKn08.wav,JKn08,n,ImageData/n/JKn08.jpg
308,male_neutral,SAVEE,Audio/JKn09.wav,JKn09,n,ImageData/n/JKn09.jpg
309,male_neutral,SAVEE,Audio/JKn10.wav,JKn10,n,ImageData/n/JKn10.jpg
310,male_neutral,SAVEE,Audio/JKn11.wav,JKn11,n,ImageData/n/JKn11.jpg
311,male_neutral,SAVEE,Audio/JKn12.wav,JKn12,n,ImageData/n/JKn12.jpg
312,male_neutral,SAVEE,Audio/JKn13.wav,JKn13,n,ImageData/n/JKn13.jpg
313,male_neutral,SAVEE,Audio/JKn14.wav,JKn14,n,ImageData/n/JKn14.jpg
314,male_neutral,SAVEE,Audio/JKn15.wav,JKn15,n,ImageData/n/JKn15.jpg
315,male_neutral,SAVEE,Audio/JKn16.wav,JKn16,n,ImageData/n/JKn16.jpg
316,male_neutral,SAVEE,Audio/JKn17.wav,JKn17,n,ImageData/n/JKn17.jpg
317,male_neutral,SAVEE,Audio/JKn18.wav,JKn18,n,ImageData/n/JKn18.jpg
318,male_neutral,SAVEE,Audio/JKn19.wav,JKn19,n,ImageData/n/JKn19.jpg
319,male_neutral,SAVEE,Audio/JKn20.wav,JKn20,n,ImageData/n/JKn20.jpg
320,male_neutral,SAVEE,Audio/JKn21.wav,JKn21,n,ImageData/n/JKn21.jpg
321,male_neutral,SAVEE,Audio/JKn22.wav,JKn22,n,ImageData/n/JKn22.jpg
322,male_neutral,SAVEE,Audio/JKn23.wav,JKn23,n,ImageData/n/JKn23.jpg
323,male_neutral,SAVEE,Audio/JKn24.wav,JKn24,n,ImageData/n/JKn24.jpg
324,male_neutral,SAVEE,Audio/JKn25.wav,JKn25,n,ImageData/n/JKn25.jpg
325,male_neutral,SAVEE,Audio/JKn26.wav,JKn26,n,ImageData/n/JKn26.jpg
326,male_neutral,SAVEE,Audio/JKn27.wav,JKn27,n,ImageData/n/JKn27.jpg
327,male_neutral,SAVEE,Audio/JKn28.wav,JKn28,n,ImageData/n/JKn28.jpg
328,male_neutral,SAVEE,Audio/JKn29.wav,JKn29,n,ImageData/n/JKn29.jpg
329,male_neutral,SAVEE,Audio/JKn30.wav,JKn30,n,ImageData/n/JKn30.jpg
330,male_sad,SAVEE,Audio/JKsa01.wav,JKsa01,sa,ImageData/sa/JKsa01.jpg
331,male_sad,SAVEE,Audio/JKsa02.wav,JKsa02,sa,ImageData/sa/JKsa02.jpg
332,male_sad,SAVEE,Audio/JKsa03.wav,JKsa03,sa,ImageData/sa/JKsa03.jpg
333,male_sad,SAVEE,Audio/JKsa04.wav,JKsa04,sa,ImageData/sa/JKsa04.jpg
334,male_sad,SAVEE,Audio/JKsa05.wav,JKsa05,sa,ImageData/sa/JKsa05.jpg
335,male_sad,SAVEE,Audio/JKsa06.wav,JKsa06,sa,ImageData/sa/JKsa06.jpg
336,male_sad,SAVEE,Audio/JKsa07.wav,JKsa07,sa,ImageData/sa/JKsa07.jpg
337,male_sad,SAVEE,Audio/JKsa08.wav,JKsa08,sa,ImageData/sa/JKsa08.jpg
338,male_sad,SAVEE,Audio/JKsa09.wav,JKsa09,sa,ImageData/sa/JKsa09.jpg
339,male_sad,SAVEE,Audio/JKsa10.wav,JKsa10,sa,ImageData/sa/JKsa10.jpg
340,male_sad,SAVEE,Audio/JKsa11.wav,JKsa11,sa,ImageData/sa/JKsa11.jpg
341,male_sad,SAVEE,Audio/JKsa12.wav,JKsa12,sa,ImageData/sa/JKsa12.jpg
342,male_sad,SAVEE,Audio/JKsa13.wav,JKsa13,sa,ImageData/sa/JKsa13.jpg
343,male_sad,SAVEE,Audio/JKsa14.wav,JKsa14,sa,ImageData/sa/JKsa14.jpg
344,male_sad,SAVEE,Audio/JKsa15.wav,JKsa15,sa,ImageData/sa/JKsa15.jpg
345,male_surprise,SAVEE,Audio/JKsu01.wav,JKsu01,su,ImageData/su/JKsu01.jpg
346,male_surprise,SAVEE,Audio/JKsu02.wav,JKsu02,su,ImageData/su/JKsu02.jpg
347,male_surprise,SAVEE,Audio/JKsu03.wav,JKsu03,su,ImageData/su/JKsu03.jpg
348,male_surprise,SAVEE,Audio/JKsu04.wav,JKsu04,su,ImageData/su/JKsu04.jpg
349,male_surprise,SAVEE,Audio/JKsu05.wav,JKsu05,su,ImageData/su/JKsu05.jpg
350,male_surprise,SAVEE,Audio/JKsu06.wav,JKsu06,su,ImageData/su/JKsu06.jpg
351,male_surprise,SAVEE,Audio/JKsu07.wav,JKsu07,su,ImageData/su/JKsu07.jpg
352,male_surprise,SAVEE,Audio/JKsu08.wav,JKsu08,su,ImageData/su/JKsu08.jpg
353,male_surprise,SAVEE,Audio/JKsu09.wav,JKsu09,su,ImageData/su/JKsu09.jpg
354,male_surprise,SAVEE,Audio/JKsu10.wav,JKsu10,su,ImageData/su/JKsu10.jpg
355,male_surprise,SAVEE,Audio/JKsu11.wav,JKsu11,su,ImageData/su/JKsu11.jpg
356,male_surprise,SAVEE,Audio/JKsu12.wav,JKsu12,su,ImageData/su/JKsu12.jpg
357,male_surprise,SAVEE,Audio/JKsu13.wav,JKsu13,su,ImageData/su/JKsu13.jpg
358,male_surprise,SAVEE,Audio/JKsu14.wav,JKsu14,su,ImageData/su/JKsu14.jpg
359,male_surprise,SAVEE,Audio/JKsu15.wav,JKsu15,su,ImageData/su/JKsu15.jpg
360,male_angry,SAVEE,Audio/KLa01.wav,KLa01,a,ImageData/a/KLa01.jpg
361,male_angry,SAVEE,Audio/KLa02.wav,KLa02,a,ImageData/a/KLa02.jpg
362,male_angry,SAVEE,Audio/KLa03.wav,KLa03,a,ImageData/a/KLa03.jpg
363,male_angry,SAVEE,Audio/KLa04.wav,KLa04,a,ImageData/a/KLa04.jpg
364,male_angry,SAVEE,Audio/KLa05.wav,KLa05,a,ImageData/a/KLa05.jpg
365,male_angry,SAVEE,Audio/KLa06.wav,KLa06,a,ImageData/a/KLa06.jpg
366,male_angry,SAVEE,Audio/KLa07.wav,KLa07,a,ImageData/a/KLa07.jpg
367,male_angry,SAVEE,Audio/KLa08.wav,KLa08,a,ImageData/a/KLa08.jpg
368,male_angry,SAVEE,Audio/KLa09.wav,KLa09,a,ImageData/a/KLa09.jpg
369,male_angry,SAVEE,Audio/KLa10.wav,KLa10,a,ImageData/a/KLa10.jpg
370,male_angry,SAVEE,Audio/KLa11.wav,KLa11,a,ImageData/a/KLa11.jpg
371,male_angry,SAVEE,Audio/KLa12.wav,KLa12,a,ImageData/a/KLa12.jpg
372,male_angry,SAVEE,Audio/KLa13.wav,KLa13,a,ImageData/a/KLa13.jpg
373,male_angry,SAVEE,Audio/KLa14.wav,KLa14,a,ImageData/a/KLa14.jpg
374,male_angry,SAVEE,Audio/KLa15.wav,KLa15,a,ImageData/a/KLa15.jpg
375,male_disgust,SAVEE,Audio/KLd01.wav,KLd01,d,ImageData/d/KLd01.jpg
376,male_disgust,SAVEE,Audio/KLd02.wav,KLd02,d,ImageData/d/KLd02.jpg
377,male_disgust,SAVEE,Audio/KLd03.wav,KLd03,d,ImageData/d/KLd03.jpg
378,male_disgust,SAVEE,Audio/KLd04.wav,KLd04,d,ImageData/d/KLd04.jpg
379,male_disgust,SAVEE,Audio/KLd05.wav,KLd05,d,ImageData/d/KLd05.jpg
380,male_disgust,SAVEE,Audio/KLd06.wav,KLd06,d,ImageData/d/KLd06.jpg
381,male_disgust,SAVEE,Audio/KLd07.wav,KLd07,d,ImageData/d/KLd07.jpg
382,male_disgust,SAVEE,Audio/KLd08.wav,KLd08,d,ImageData/d/KLd08.jpg
383,male_disgust,SAVEE,Audio/KLd09.wav,KLd09,d,ImageData/d/KLd09.jpg
384,male_disgust,SAVEE,Audio/KLd10.wav,KLd10,d,ImageData/d/KLd10.jpg
385,male_disgust,SAVEE,Audio/KLd11.wav,KLd11,d,ImageData/d/KLd11.jpg
386,male_disgust,SAVEE,Audio/KLd12.wav,KLd12,d,ImageData/d/KLd12.jpg
387,male_disgust,SAVEE,Audio/KLd13.wav,KLd13,d,ImageData/d/KLd13.jpg
388,male_disgust,SAVEE,Audio/KLd14.wav,KLd14,d,ImageData/d/KLd14.jpg
389,male_disgust,SAVEE,Audio/KLd15.wav,KLd15,d,ImageData/d/KLd15.jpg
390,male_fear,SAVEE,Audio/KLf01.wav,KLf01,f,ImageData/f/KLf01.jpg
391,male_fear,SAVEE,Audio/KLf02.wav,KLf02,f,ImageData/f/KLf02.jpg
392,male_fear,SAVEE,Audio/KLf03.wav,KLf03,f,ImageData/f/KLf03.jpg
393,male_fear,SAVEE,Audio/KLf04.wav,KLf04,f,ImageData/f/KLf04.jpg
394,male_fear,SAVEE,Audio/KLf05.wav,KLf05,f,ImageData/f/KLf05.jpg
395,male_fear,SAVEE,Audio/KLf06.wav,KLf06,f,ImageData/f/KLf06.jpg
396,male_fear,SAVEE,Audio/KLf07.wav,KLf07,f,ImageData/f/KLf07.jpg
397,male_fear,SAVEE,Audio/KLf08.wav,KLf08,f,ImageData/f/KLf08.jpg
398,male_fear,SAVEE,Audio/KLf09.wav,KLf09,f,ImageData/f/KLf09.jpg
399,male_fear,SAVEE,Audio/KLf10.wav,KLf10,f,ImageData/f/KLf10.jpg
400,male_fear,SAVEE,Audio/KLf11.wav,KLf11,f,ImageData/f/KLf11.jpg
401,male_fear,SAVEE,Audio/KLf12.wav,KLf12,f,ImageData/f/KLf12.jpg
402,male_fear,SAVEE,Audio/KLf13.wav,KLf13,f,ImageData/f/KLf13.jpg
403,male_fear,SAVEE,Audio/KLf14.wav,KLf14,f,ImageData/f/KLf14.jpg
404,male_fear,SAVEE,Audio/KLf15.wav,KLf15,f,ImageData/f/KLf15.jpg
405,male_happy,SAVEE,Audio/KLh01.wav,KLh01,h,ImageData/h/KLh01.jpg
406,male_happy,SAVEE,Audio/KLh02.wav,KLh02,h,ImageData/h/KLh02.jpg
407,male_happy,SAVEE,Audio/KLh03.wav,KLh03,h,ImageData/h/KLh03.jpg
408,male_happy,SAVEE,Audio/KLh04.wav,KLh04,h,ImageData/h/KLh04.jpg
409,male_happy,SAVEE,Audio/KLh05.wav,KLh05,h,ImageData/h/KLh05.jpg
410,male_happy,SAVEE,Audio/KLh06.wav,KLh06,h,ImageData/h/KLh06.jpg
411,male_happy,SAVEE,Audio/KLh07.wav,KLh07,h,ImageData/h/KLh07.jpg
412,male_happy,SAVEE,Audio/KLh08.wav,KLh08,h,ImageData/h/KLh08.jpg
413,male_happy,SAVEE,Audio/KLh09.wav,KLh09,h,ImageData/h/KLh09.jpg
414,male_happy,SAVEE,Audio/KLh10.wav,KLh10,h,ImageData/h/KLh10.jpg
415,male_happy,SAVEE,Audio/KLh11.wav,KLh11,h,ImageData/h/KLh11.jpg
416,male_happy,SAVEE,Audio/KLh12.wav,KLh12,h,ImageData/h/KLh12.jpg
417,male_happy,SAVEE,Audio/KLh13.wav,KLh13,h,ImageData/h/KLh13.jpg
418,male_happy,SAVEE,Audio/KLh14.wav,KLh14,h,ImageData/h/KLh14.jpg
419,male_happy,SAVEE,Audio/KLh15.wav,KLh15,h,ImageData/h/KLh15.jpg
420,male_neutral,SAVEE,Audio/KLn01.wav,KLn01,n,ImageData/n/KLn01.jpg
421,male_neutral,SAVEE,Audio/KLn02.wav,KLn02,n,ImageData/n/KLn02.jpg
422,male_neutral,SAVEE,Audio/KLn03.wav,KLn03,n,ImageData/n/KLn03.jpg
423,male_neutral,SAVEE,Audio/KLn04.wav,KLn04,n,ImageData/n/KLn04.jpg
424,male_neutral,SAVEE,Audio/KLn05.wav,KLn05,n,ImageData/n/KLn05.jpg
425,male_neutral,SAVEE,Audio/KLn06.wav,KLn06,n,ImageData/n/KLn06.jpg
426,male_neutral,SAVEE,Audio/KLn07.wav,KLn07,n,ImageData/n/KLn07.jpg
427,male_neutral,SAVEE,Audio/KLn08.wav,KLn08,n,ImageData/n/KLn08.jpg
428,male_neutral,SAVEE,Audio/KLn09.wav,KLn09,n,ImageData/n/KLn09.jpg
429,male_neutral,SAVEE,Audio/KLn10.wav,KLn10,n,ImageData/n/KLn10.jpg
430,male_neutral,SAVEE,Audio/KLn11.wav,KLn11,n,ImageData/n/KLn11.jpg
431,male_neutral,SAVEE,Audio/KLn12.wav,KLn12,n,ImageData/n/KLn12.jpg
432,male_neutral,SAVEE,Audio/KLn13.wav,KLn13,n,ImageData/n/KLn13.jpg
433,male_neutral,SAVEE,Audio/KLn14.wav,KLn14,n,ImageData/n/KLn14.jpg
434,male_neutral,SAVEE,Audio/KLn15.wav,KLn15,n,ImageData/n/KLn15.jpg
435,male_neutral,SAVEE,Audio/KLn16.wav,KLn16,n,ImageData/n/KLn16.jpg
436,male_neutral,SAVEE,Audio/KLn17.wav,KLn17,n,ImageData/n/KLn17.jpg
437,male_neutral,SAVEE,Audio/KLn18.wav,KLn18,n,ImageData/n/KLn18.jpg
438,male_neutral,SAVEE,Audio/KLn19.wav,KLn19,n,ImageData/n/KLn19.jpg
439,male_neutral,SAVEE,Audio/KLn20.wav,KLn20,n,ImageData/n/KLn20.jpg
440,male_neutral,SAVEE,Audio/KLn21.wav,KLn21,n,ImageData/n/KLn21.jpg
441,male_neutral,SAVEE,Audio/KLn22.wav,KLn22,n,ImageData/n/KLn22.jpg
442,male_neutral,SAVEE,Audio/KLn23.wav,KLn23,n,ImageData/n/KLn23.jpg
443,male_neutral,SAVEE,Audio/KLn24.wav,KLn24,n,ImageData/n/KLn24.jpg
444,male_neutral,SAVEE,Audio/KLn25.wav,KLn25,n,ImageData/n/KLn25.jpg
445,male_neutral,SAVEE,Audio/KLn26.wav,KLn26,n,ImageData/n/KLn26.jpg
446,male_neutral,SAVEE,Audio/KLn27.wav,KLn27,n,ImageData/n/KLn27.jpg
447,male_neutral,SAVEE,Audio/KLn28.wav,KLn28,n,ImageData/n/KLn28.jpg
448,male_neutral,SAVEE,Audio/KLn29.wav,KLn29,n,ImageData/n/KLn29.jpg
449,male_neutral,SAVEE,Audio/KLn30.wav,KLn30,n,ImageData/n/KLn30.jpg
450,male_sad,SAVEE,Audio/KLsa01.wav,KLsa01,sa,ImageData/sa/KLsa01.jpg
451,male_sad,SAVEE,Audio/KLsa02.wav,KLsa02,sa,ImageData/sa/KLsa02.jpg
452,male_sad,SAVEE,Audio/KLsa03.wav,KLsa03,sa,ImageData/sa/KLsa03.jpg
453,male_sad,SAVEE,Audio/KLsa04.wav,KLsa04,sa,ImageData/sa/KLsa04.jpg
454,male_sad,SAVEE,Audio/KLsa05.wav,KLsa05,sa,ImageData/sa/KLsa05.jpg
455,male_sad,SAVEE,Audio/KLsa06.wav,KLsa06,sa,ImageData/sa/KLsa06.jpg
456,male_sad,SAVEE,Audio/KLsa07.wav,KLsa07,sa,ImageData/sa/KLsa07.jpg
457,male_sad,SAVEE,Audio/KLsa08.wav,KLsa08,sa,ImageData/sa/KLsa08.jpg
458,male_sad,SAVEE,Audio/KLsa09.wav,KLsa09,sa,ImageData/sa/KLsa09.jpg
459,male_sad,SAVEE,Audio/KLsa10.wav,KLsa10,sa,ImageData/sa/KLsa10.jpg
460,male_sad,SAVEE,Audio/KLsa11.wav,KLsa11,sa,ImageData/sa/KLsa11.jpg
461,male_sad,SAVEE,Audio/KLsa12.wav,KLsa12,sa,ImageData/sa/KLsa12.jpg
462,male_sad,SAVEE,Audio/KLsa13.wav,KLsa13,sa,ImageData/sa/KLsa13.jpg
463,male_sad,SAVEE,Audio/KLsa14.wav,KLsa14,sa,ImageData/sa/KLsa14.jpg
464,male_sad,SAVEE,Audio/KLsa15.wav,KLsa15,sa,ImageData/sa/KLsa15.jpg
465,male_surprise,SAVEE,Audio/KLsu01.wav,KLsu01,su,ImageData/su/KLsu01.jpg
466,male_surprise,SAVEE,Audio/KLsu02.wav,KLsu02,su,ImageData/su/KLsu02.jpg
467,male_surprise,SAVEE,Audio/KLsu03.wav,KLsu03,su,ImageData/su/KLsu03.jpg
468,male_surprise,SAVEE,Audio/KLsu04.wav,KLsu04,su,ImageData/su/KLsu04.jpg
469,male_surprise,SAVEE,Audio/KLsu05.wav,KLsu05,su,ImageData/su/KLsu05.jpg
470,male_surprise,SAVEE,Audio/KLsu06.wav,KLsu06,su,ImageData/su/KLsu06.jpg
471,male_surprise,SAVEE,Audio/KLsu07.wav,KLsu07,su,ImageData/su/KLsu07.jpg
472,male_surprise,SAVEE,Audio/KLsu08.wav,KLsu08,su,ImageData/su/KLsu08.jpg
473,male_surprise,SAVEE,Audio/KLsu09.wav,KLsu09,su,ImageData/su/KLsu09.jpg
474,male_surprise,SAVEE,Audio/KLsu10.wav,KLsu10,su,ImageData/su/KLsu10.jpg
475,male_surprise,SAVEE,Audio/KLsu11.wav,KLsu11,su,ImageData/su/KLsu11.jpg
476,male_surprise,SAVEE,Audio/KLsu12.wav,KLsu12,su,ImageData/su/KLsu12.jpg
477,male_surprise,SAVEE,Audio/KLsu13.wav,KLsu13,su,ImageData/su/KLsu13.jpg
478,male_surprise,SAVEE,Audio/KLsu14.wav,KLsu14,su,ImageData/su/KLsu14.jpg
479,male_surprise,SAVEE,Audio/KLsu15.wav,KLsu15,su,ImageData/su/KLsu15.jpg
